VIN,TRANSACTION_ID,CORRECTION_VERBATIM,CUSTOMER_VERBATIM,REPAIR_DATE,CAUSAL_PART_NM,GLOBAL_LABOR_CODE_DESCRIPTION,PLATFORM,BODY_STYLE,VPPC,PLANT,BUILD_COUNTRY,LAST_KNOWN_DLR_NAME,LAST_KNOWN_DLR_CITY,REPAIRING_DEALER_CODE,DEALER_NAME,REPAIR_DLR_CITY,STATE,DEALER_REGION,REPAIR_DLR_POSTAL_CD,REPAIR_AGE,KM,COMPLAINT_CD_CSI,COMPLAINT_CD,VEH_TEST_GRP,COUNTRY_SALE_ISO,ORD_SELLING_SRC_CD,OPTN_FAMLY_CERTIFICATION,OPTF_FAMLY_EMISSIOF_SYSTEM,GLOBAL_LABOR_CODE,TRANSACTION_CATEGORY,CAMPAIGN_NBR,REPORTING_COST,TOTALCOST,LBRCOST,ENGINE,ENGINE_DESC,TRANSMISSION,TRANSMISSION_DESC,ENGINE_SOURCE_PLANT,ENGINE_TRACE_NBR,TRANSMISSION_SOURCE_PLANT,TRANSMISSION_TRACE_NBR,SRC_TXN_ID,SRC_VER_NBR,TRANSACTION_CNTR,MEDIA_FLAG,VIN_MODL_DESGTR,LINE_SERIES,LAST_KNOWN_DELVRY_TYPE_CD,NON_CAUSAL_PART_QTY,SALES_REGION_CODE
1hks2ckl2nr279082,13036,checked and found code -b1a4c-92-heated steering wheel - performance. checked and found power ground and signal going to heatedsteering whe el. removed and replaced steering wheel cleared codes and rechecked.,customer states that the heated steering wheel intermittently does not work / states that the light does not illuminate at all andthe steer ing wheel does not heat---please advise (customer showed advisor a vid eo of it happening),2024-01-31,"wheel asm,strg",steering wheel replacement,full-size utility,4 door utility,t1ugf,arl,us,metrostar motors,scottsdale,13-39017/162639,cityedge auto sales,scottsdale,az,1,,21,55638,0,0-0310,t06.2375,us,48,yf5,fuc,130,freg,,365.36,365.36,129.06,l87,"gas, 8 cyl, v8, 6.2l, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,k2220892jw4x1979,287827.0,s2220782ckjx0921,2820194999,4,1,n,tf10706,,10.0,0,1
3hrffcer0nh647253,13037,replaced steering wheel and retest system operating as designed at this time preauth 494643400000,cust states steering wheel does not heat up completely only one small spot sop in,2024-01-31,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1cgf,sil,mx,ironclad auto sales,jacksonville,11-40020/184564,goldstar motors,orlando,fl,1,,17,56950,0,0-0890,t03.0353,us,48,fe9,ftb,130,freg,,551.25,551.25,100.17,lm2,"diesel, 6 cyl, 3.0l, cri, l6, dohc, turbo, vgt, al um, css50v",mqc,"byt 10 spd, 10l80, atss, etrs, cpa, gen 2",,v2222992cvcx0222,287827.0,s1222081cnjx2982,2820198294,6,1,n,tf10543,,10.0,0,1
3hcfdhel2sh305075,13038,方向盘底部的皮革脱落了。拆下方向盘并更换新的。cc：0890 fc：2039pra#490428700000 人工 op：0130 0.50 人工,leather on steering wheel coming loose on bottom.,2024-01-31,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1ccf,sil,mx,allstar car traders,joplin,13-37632/308259,summitdrive car sales,joplin,mo,1,,7,2428,0,0-0890,t06.2375,us,13,fe9,ftb,130,freg,,475.85,475.85,64.71,l87,"gas, 8 cyl, v8, 6.2l, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,n2212221mfyx0227,287827.0,s2212292ckjx0982,2820191222,4,1,n,cf10543,,18.0,0,1
1h1fy6s0xn4126832,13060,replaced steering wheel,customer states the heated steering wheel does not work,2024-02-01,module asm-strg whl ht cont,heated steering wheel module replacement,global gamma,4 door sedan,c121,ori,us,silverline motors,medford,13-19071/114392,redstone auto co.,salem,or,1,,18,25178,0,0-0310,v00.0002,us,13,yf5,unknown,2400,freg,,126.63,126.63,42.62,en0,none,mmf,"byt, electric, gm, gem, gen 2, drive unit, x68f",unknown,unknown,8042172.0,unknown,2822121929,4,1,n,1ff48,lt,10.0,0,1
1hcfdeel5sz298766,13040,"performed circuit/ system verification and testing per doc id-5316968. lead to replace steering wheel heater, service assteeringwheel assembly. remove and replace steering wheel assembly, cleared dtcs and verified operation of the steering wheelheater.0130 .5","customer states heated steering wheel wont heat up, light wont turn on",2024-02-01,wheel asm-strg *very dark at,steering wheel replacement,full-size trucks,crew cab,t1ccf,ftw,us,goldrush car sales,sandusky,13-28178/113620,eaglepeak motors,sandusky,oh,1,,3,8991,0,0-0310,t06.2375,us,13,ne1,fuc,130,freg,,484.24,622.24,88.8,l87,"gas, 8 cyl, v8, 6.2l, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,t1212811mfyx0082,17749294.0,r2212842ckjx0091,2820890742,6,1,n,cf10543,,16.0,0,1
3hcfdhelxsh293533,13037,removed steering wheel following service information procedure and replaced steering wheel with new assembly and confirmed allfunctions work as designed labor code 0130 labor time .5 no diag time,c/s: steering wheel bubbling please refrence ro 400375 for pra auth 494226600000,2024-02-01,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1ccf,sil,mx,summit peak motors,norfolk,13-14117/113725,westwood auto sales,norfolk,va,1,,5,15886,0,0-0890,t06.2375,us,13,fe9,ftb,130,freg,,490.17,490.17,79.12,l87,"gas, 8 cyl, v8, 6.2l, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,n2212221mfyx0420,287827.0,s1212082ckjx0018,2820199228,4,1,n,cf10543,,35.0,0,1
5haerakw0mj183761,13039,"accessed, removed and replaced the steering wheel. the system is now operating as designed. labor op0130 time units (tu) .7.","customer states right side of steering is peeling, auth # 494344600000",2024-02-02,wheel asm-strg *black,steering wheel replacement,crossover suv,4 door utility,c1yb,del,us,evergreen auto group,sherman oaks,11-46213/119157,titanedge motors,sherman oaks,ca,1,,34,59272,0,0-0310,t03.6151,us,11,yf5,fuc,130,freg_pol,,402.06,440.06,91.88,lfy,"gas, 6 cyl, v6, 3.6l, sidi, dohc, atss, gen 1+",m3w,"transmission byt 9 spd, 9t65, etrs gen 1",k,,8042172.0,22220809fkby1982,2820879994,10,1,n,4nf56,preferred,10.0,0,1
2hc4yfe74r1152517,13038,replaced steering wheel.,customer states steering wheel bottom is loose,2024-02-02,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1cch,os2,ca,victory car dealers,grand rapids,13-14819/243038,crystalwheels auto,grand rapids,mn,1,,2,6428,0,0-0890,d06.6230,us,13,fe9,ftb,130,freg,,319.43,319.43,55.46,l8t,"gas, 8 cyl, 6.6l, sidi, vvt, cast iron",mkm,"byt 10 spd, rwd 4.54 1st, 2.86 2nd, 2.06 3rd, 1.7 1 4th, 1.48 5th, 1.26 6th, 1.00 7th, 10l",,t1212894mgux2872,8042172.0,y0212941msfx0844,2820499119,4,1,n,cf30743,,18.0,0,1
3hcsy9el8nh181074,13044,remove and replace steering wheel,customer states steering wheel de-laminating,2024-02-02,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1ccf,sil,mx,royal wheels auto sales,somerton park,au-61501/316061,victorydrive motors,somerton park,sa,4,,17,48548,0,0-0315,t06.2375,au,72,fe9,ftb,130,freg,,458.56,458.56,68.66,l87,"gas, 8 cyl, v8, 6.2l, di, dfm, alum, gen 5",mqb,"byt 10 spd, 10l80, atss, cpa, gen 2",,n2221892jw4x0124,287827.0,s2221442xkjx0910,2822088042,2,1,n,cf18543,,10.0,1,4
1h1fz6s06n4112021,13044,replaced steering wheel and torqued all bolts to spec. checked opeation and heated wheel now is operation.,"customer states heated steering wheel is not working, inspect and advise.",2024-02-02,wheel asm-strg *jet black,steering wheel replacement,global gamma,4 door sedan,c121,ori,us,prestige drive motors,post falls,13-36275/114456,silvershore car traders,post falls,id,1,,15,27882,0,0-0310,v00.0002,us,13,ne1,unknown,130,freg,,512.28,512.28,100.1,en0,none,mmf,"byt, electric, gm, gem, gen 2, drive unit, x68f",unknown,unknown,8042172.0,unknown,2822087199,4,1,y,1fg48,premier,10.0,0,1
1hnskrkl5sr469158,13038,r&r steering wheel.,install sop. customer states the stitching on the steering wheel is coming loose. pra accepted pre-authorization number 493070000000,2024-02-02,wheel asm-strg *jet black,steering wheel replacement,full-size utility,4 door utility,t1ucf,arl,us,apex auto traders,bolingbrook,13-11298/227245,diamondedge auto,bolingbrook,il,1,,5,491,0,0-0890,t06.2375,us,13,fe9,ftb,130,freg,,388.02,388.02,96.93,l87,"gas, 8 cyl, v8, 6.2l, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,k2212981mfyx2092,17749294.0,r2212882ckjx0981,2820480799,6,1,y,cf10706,,10.0,0,1
1hks2jkl0sr471303,13038,test drove and duplicated customers concern. found super cruise inop. found dtc b19f2 00 heated steering wheel module code in imageprocessing module. found doc id 6270800 found code was current and would not clear. found new wheel will be needed. reached out totac and found issue to be steering wheel/module. part on order. pra 495999100000 2/2/2024 replaced steering wheel/module andcleared codes. performed test drive on i-95 and found super cruise to be fully functional after repairs.,customer states super cruise inoperative.,2024-02-02,wheel asm-strg *jet black,steering wheel replacement,full-size utility,4 door utility,t1ygf,arl,us,coastal auto sales,danvers,48-06248/316810,luxewheel motors,danvers,ma,1,,3,3246,0,0-0310,t06.2375,us,48,ne1,fuc,130,freg,,1268.82,1268.82,69.8,l87,"gas, 8 cyl, v8, 6.2l, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,n2212081mfyx0422,287827.0,s2212092ckjx1212,2820809208,4,1,n,tf10906,,16.0,0,1
1hyksmrk4sz003287,13039,replace steering wheel claim type b 0130 0.5 pre-repair authorizati on id-497269600000,"customer statesburr on right side of steering wheel, stich coming off.",2024-02-02,wheel asm-strg *backen blackk,steering wheel replacement,bev,4 door utility,l233-lsop,sht,us,stardrive motors,carlsbad,11-46346/118677,coastalcar traders,signal hill,ca,1,,9,9870,0,0-0890,t00.0006,us,12,yf5,ff6,130,freg,,1480.02,1480.02,108.22,en0,none,mf1,none,unknown,unknown,8042172.0,unknown,2820989419,4,1,n,6mb26,lux-1,10.0,0,1
1h1fw6s05n4120118,13052,"scanner test, no trouble code. check bulletin, none. disassemble air bag module. disconnect steering module. checkcurrentandground,ok.continue diag.files at the base of the heater at the steering are user,open circuit. order steering, part 10 days. filled steering wheel","steering wheel is not heating anymore. light comes on but no heat. if turned off, and try to put it back on, the light wo ntcomeon,please check faut faire une preauthorisation avant de changer piece faut faire une preauthorisation avant de changer piece",2024-02-02,wheel asm-strg *jet black,steering wheel replacement,global gamma,4 door sedan,c110,ori,us,horizon peak auto co.,pincourt,14-86920/241623,platinumstar auto,pincourt,pq,1,j7w0k8,17,35920,0,0-0890,v00.0002,ca,14,fe9,ft7,130,freg,,312.43,359.21,81.84,en0,none,mmf,"byt, electric, gm, gem, gen 2, drive unit, x68f",unknown,unknown,8042172.0,unknown,2822208721,10,1,n,1fb48,1lt,10.0,0,1
3hrffder8nh522491,13039,0130.5 replace steering wheel,cs blemish on steering wheel sop in,2024-02-02,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1cgf,sil,mx,velocity wheels,houston,11-45870/322530,apexshore motors,houston,tx,1,,22,62183,0,0-0890,t03.0353,us,48,fe9,ftb,130,freg_pol,,430.11,430.11,86.07,lm2,"diesel, 6 cyl, 3.0l, cri, l6, dohc, turbo, vgt, al um, css50v",mqc,"byt 10 spd, 10l80, atss, etrs, cpa, gen 2",,v2220842cvcx0228,287827.0,s2220701cnjx0928,2820990411,6,1,y,tf10543,,10.0,0,1
1hr49re78sf167912,13041,remove and replace steering wheel,customer states steering wheel leather trim is coming un-stitched at the 6 o'clock position. . .claim approved by gm(487258100000),2024-02-03,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1cgh,flt,us,westbay motors,mansfield,48-06190/316635,silverroad motors,mansfield,ma,1,,9,30941,0,0-0890,d06.6398,us,48,unknown,unknown,130,freg,,507.32,507.32,59.34,l8t,"gas, 8 cyl, 6.6l, sidi, vvt, cast iron",myd,"byt 6 spd, hmd, 6l90",,t1222901l71x0198,8042172.0,920d8aye80290400,2820728274,6,1,y,tf20743,,18.0,0,1
1hnskrkd6rr110090,13042,steering wheel replacement,customers states the stitching is coming undo ne on the steering,2024-02-05,wheel asm-strg *jet black,steering wheel replacement,full-size utility,4 door utility,t1ucf,arl,us,bluehorizon autos,midlothian,13-14002/227353,crestview auto sales,midlothian,va,1,,2,5666,0,0-0312,t05.3386,us,13,fe9,ftb,130,freg,,435.26,435.26,61.08,l84,"gas, 8 cyl, 5.3l, v8, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,k2211211mf1x2480,287827.0,s2211222ckjx2809,2820889729,8,1,y,cf10706,,10.0,0,1
3hcfdded5nh572905,13065,"autorización aceptada, volante reemplazado para corregir la preocupación",cs steering wheel leather is coming undone at lower section,2024-02-05,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1ccf,sil,mx,uptown auto sales,west valley city,13-11028/112853,summitedge motors,auburn,in,1,,21,33819,0,0-0890,t05.3386,us,13,fe9,ftb,130,freg,,205.96,238.04,63.71,l84,"gas, 8 cyl, 5.3l, v8, di, dfm, alum, gen 5",mht,"byt 10 spd, 10r80, grx, gen 1, atss, var 1",,a2222292jw9x2280,287827.0,s1222212bkjx2289,2822178289,14,1,y,cf10543,,10.0,0,1
1hr49xey6rf285876,13052,replaced steering column harness with additional air bag,general concern [[covered by w] service safety restraints light],2024-02-05,harness asm-strg whl horn sw wrg,steering wheel horn switch wiring harness replacement,full-size trucks,crew cab,t1cgh,flt,us,golden wheel motors,san antonio,11-45651/118664,horizonstar auto,san antonio,tx,1,,3,9088,0,0-0621,d06.6385,us,48,fe9,ftb,20,freg,,1166.27,1166.27,190.58,l5p,"diesel, 8 cyl, 6.6l, di, v8, turbo, duramax, gen 5 var. 1",mgm,"byt 10 spd, 10r1000, grx, gen 1, var 1",,r2211274jfhx0197,8042172.0,y0211271mkfx0248,2822044999,6,1,y,tf20743,,10.0,1,1
3hnkbcr47ns151581,13039,replaced steering wheel,steering wheel bezel bubbling sop in,2024-02-05,wheel asm-strg *jet black,steering wheel replacement,crossover suv,4 door utility,c1uc,ram,mx,ridgeview car sales,cape coral,13-26013/169633,legacyroad motors,cape coral,fl,1,,23,58324,0,0-0310,t02.0500,us,13,fe9,ftb,130,freg_pol,,284.89,284.89,57.2,lsy,"gas, 4 cyl, l4, 2.0l, sidi, dohc, vvt, alum, turb o, var 3",m3t,"eu:n:x:z|transmission byt 9 spd, 9t60, gen 1",,n2220202juhx0917,822972980.0,22220280whbp0898,2820871997,4,1,y,1nf26,2lt,10.0,0,1
3hcfdeed0sh124676,13045,inspect and found code b1a4c- following service procedures-found steering wheel heater shorted-replace steering wheel assembly,heated steering wheel when engaged will turn on and go back off,2024-02-05,wheel asm-strg *jet black,steering wheel replacement,full-size trucks,crew cab,t1ccf,sil,mx,cloudline auto group,eldersburg,13-29080/314336,cityline auto sales,eldersburg,md,1,,2,11537,0,0-0310,t05.3386,us,13,unknown,fuc,130,freg,,438.78,482.78,119.23,l84,"gas, 8 cyl, 5.3l, v8, di, dfm, alum, gen 5",mht,"byt 10 spd, 10r80, grx, gen 1, atss, var 1",,a2222981mf1x0099,287827.0,s2222972bkjx2888,2820989429,10,1,y,cf10743,,10.0,0,1
1hnskckdxnr189867,13039,removed and replaced steering wheel,customer states new heated steering wheel installed as retrofit on r.o. 22330 in coming apart towards bottom of steering wheel,2024-02-05,wheel asm-strg *jet black,steering wheel replacement,full-size utility,4 door utility,t1ycf,arl,us,primewheel motors,freehold,13-02162/307311,goldpeak car traders,freehold,nj,1,,25,37708,0,0-0312,t05.3386,us,13,ne1,fuc,130,freg,,256.11,256.11,66.33,l84,"gas, 8 cyl, 5.3l, v8, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,a2220012jw9x0711,17749294.0,r2221472ckjx0891,2820888229,4,1,n,cf10906,,10.0,0,1
1hkknlls4sz248206,13045,"inspected steering wheel and found leather under stitching at left han d thumb grip to have started to lift. pictures ofwheeltaken, replace ordered steering wheel pra 496611700000",re&re steering wheel. part is here,2024-02-05,wheel asm-strg *black,steering wheel replacement,crossover suv,4 door utility,c1ug,sht,us,evergreen car traders,brantford,14-85634/120802,royaldrive motors,brantford,on,1,n3r8b8,5,11781,0,0-0310,t03.6151,ca,14,fe9,ftb,130,freg,,355.82,457.225,31.93,lgx,"gas, 6 cyl, 3.6l, v6, di, dohc, vvt, alum, gen 2",m3w,"transmission byt 9 spd, 9t65, etrs gen 1",,w2221892jdpx0288,822972980.0,21212072skbp0140,2820987849,6,1,n,tnc26,at4,10.0,0,1
3hrs9eed0lh255650,13041,replaced applique,customer states the finish on the steering wheel is coming off and it gets really sticky when it gets hot out,2024-02-07,applique asm-strg whl tr spoke cvr *synthesis,steering wheel spoke cover replacement,full-size utility,4 door utility,t1ycf,arl,us,ironwood auto sales,muncy,13-15009/113926,swiftstone auto sales,muncy,pa,1,,13,17008,0,0-0890,t05.3386,us,13,ne1,fuc,50,freg,,120.37,120.37,88.31,l84,"gas, 8 cyl, 5.3l, v8, di, dfm, alum, gen 5",mhs,"byt 10 spd, 10l80, grx, gen 1, atss, etrs, var 1",,k2220982jw9x1980,287827.0,s2222082ckjx2928,2820789029,4,1,n,cf10906,,10.0,0,1
1hyknhrs6mz221833,13041,replaced steering wheel completedlop 0130 time .4,customer states that the steering is very tight and you can hear it rubbing in the steering column when you turn pra 497110800000,2024-02-07,wheel asm-strg *black,steering wheel replacement,global crossover vehicles,4 door utility,c1ul,sht,us,metroedge motors,newport news,11-37732/117067,primewheel auto,newport news,va,1,,32,35451,0,0-0310,t03.6151,us,12,fe9,ftb,130,freg,,718.53,1026.53,59.88,lgx,"gas, 6 cyl, 3.6l, v6, di, dohc, vvt, alum, gen 2",m3w,"transmission byt 9 spd, 9t65, etrs gen 1",,w2222192jdrx0209,822972980.0,22222280kkbp0890,2820784987,4,1,y,6nj26,sport,15.0,1,1
1hykssrl4sz003381,13048,replace steering wheel,cs driver assistance warning light is coming on while driving,2024-02-07,wheel asm-strg *backen blackk,steering wheel replacement,bev,4 door utility,l233-lsop,sht,us,brightstar auto co.,ridgeland,12-25232/312069,bluestream car traders,ridgeland,ms,1,,8,13393,0,0-0310,t00.0008,us,12,fe9,ff6,130,freg,,1474.06,1474.06,118.9,en0,none,mf1,none,unknown,unknown,8042172.0,unknown,2822282187,6,1,n,6mb26,unknown,10.0,0,1
1hkknxls3sz128369,13044,replace steering wheel pra 496735300000,customer statescustomer states vehicle steering wheel coming apart in op check and advise sop steering wheel in check and advise,2024-02-07,wheel asm-strg *black,steering wheel replacement,crossover suv,4 door utility,c1ug,sht,us,liberty ridge motors,sherman oaks,11-46346/118677,crestline drive auto,signal hill,ca,1,,12,25341,0,0-0890,t03.6151,us,48,unknown,fuc,130,freg,,481.95,481.95,86.57,lgx,"gas, 6 cyl, 3.6l, v6, di, dohc, vvt, alum, gen 2",m3w,"transmission byt 9 spd, 9t65, etrs gen 1",,w2222442jdrx0092,822972980.0,21222222skbp0119,2822042248,4,1,n,tnn26,denali,10.0,0,1
1hc4wle78rf260518,13045,removed steering wheel and disassembled and found screw floating around behind cover removed and reassembled and noise is no longerpresent,customer states there is clicking type noise coming from steering wheel when turning.e,2024-02-07,unknown,steering wheel replacement,full-size trucks,crew cab,t1cch,flt,us,silvergate auto sales,saint louis,13-26480/114695,westpoint motors,sarasota,fl,1,,4,13,0,0-0313,d06.6230,us,13,fe9,ftb,130,freg,,101.85,101.85,101.85,l8t,"gas, 8 cyl, 6.6l, sidi, vvt, cast iron",mkm,"byt 10 spd, rwd 4.54 1st, 2.86 2nd, 2.06 3rd, 1.7 1 4th, 1.48 5th, 1.26 6th, 1.00 7th, 10l",,t1212794mgux0097,8042172.0,y0212811mrfx0180,2820879999,6,1,n,cc20943,,14.0,0,1
1hkknxls8mz121378,13041,r&r steering wheel for bad stitching. -returned old wheel to parts department for warranty.,11buz minor electrical cust states stitching coming apart from steering wheel replace steering wheel (sop here) 7440130 .4 pre auth# 493358100000,2024-02-07,wheel asm-strg *dark galvanie,steering wheel replacement,crossover suv,4 door utility,c1ug,sht,us,radiant road motors,new britain,48-06594/117920,urbancrest auto sales,new britain,ct,1,,38,48660,0,0-0890,t03.6151,us,48,ne1,fuc,130,freg_pol,,524.56,524.56,54.27,lgx,"gas, 6 cyl, 3.6l, v6, di, dohc, vvt, alum, gen 2",m3w,"transmission byt 9 spd, 9t65, etrs gen 1",,w2202782jdpx0002,822972980.0,22202890kkbp2894,2820727781,4,1,y,tnn26,denali,10.0,0,1
